Id,date,TotalSteps,Calories,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalIntensity,avg_hr,max_hr,min_hr,hr_std,hr_range,TotalMinutesAsleep,TotalTimeInBed,sleep_hours,sleep_efficiency,mood_score,productivity_score
5553957443,2016-04-02,2937,1615,0,0,181,356,181.0,64.29336609336609,95.0,53.0,6.244962995661517,42.0,,,7.216666666666667,0.9426385708997683,5.743512723086827,4.211805555555555
5553957443,2016-04-03,1515,1481,0,0,93,507,93.0,62.16129785247432,91.0,50.0,6.453257700447677,41.0,,,7.216666666666667,0.9426385708997683,5.529933089812276,4.002083333333334
5553957443,2016-04-04,8921,1892,27,8,198,754,295.0,71.36065217391304,120.0,52.0,15.549483224026838,68.0,,,7.216666666666667,0.9426385708997683,6.238132862843269,5.603472222222222
5553957443,2016-04-05,11306,2086,40,26,218,772,390.0,71.23927083333334,133.0,50.0,17.672264356374757,83.0,,,7.216666666666667,0.9426385708997683,6.747930050600047,7.300694444444444
5553957443,2016-04-06,12252,2044,33,28,229,745,384.0,66.29759194920331,104.0,51.0,9.29692830027928,53.0,,,7.216666666666667,0.9426385708997683,6.537324356338146,7.060416666666667
5553957443,2016-04-07,15444,2249,51,39,243,731,474.0,72.8002828854314,130.0,52.0,16.735130659327858,78.0,,,7.216666666666667,0.9426385708997683,7.266037722418456,8.690972222222221
5553957443,2016-04-08,9938,2019,38,24,193,767,355.0,70.00785283993115,152.0,50.0,17.55198358235851,102.0,,,7.216666666666667,0.9426385708997683,6.671888385023319,7.085416666666666
5553957443,2016-04-09,4599,1692,0,0,176,578,176.0,68.3605817452357,129.0,50.0,12.459257339516293,79.0,,,7.216666666666667,0.9426385708997683,5.371450764277124,3.9034722222222222
5553957443,2016-04-10,5594,1712,4,25,150,552,212.0,63.71069587628866,100.0,52.0,6.975991381879363,48.0,,,7.216666666666667,0.9426385708997683,5.625306501421471,5.550694444444444
5553957443,2016-04-11,11906,2065,32,27,234,688,384.0,71.00272835112693,130.0,48.0,16.634154406051348,82.0,,,7.216666666666667,0.9426385708997683,6.534416149852599,7.028472222222223
5577150313,2016-04-01,10461,3625,99,31,142,721,501.0,64.85091640590076,161.0,37.0,20.459768203797154,124.0,,,7.216666666666667,0.9426385708997683,9.270140174466498,10.0
5577150313,2016-04-02,14873,4430,202,36,153,663,831.0,68.62467517794599,131.0,40.0,22.4777533985596,91.0,,,7.216666666666667,0.9426385708997683,10.0,10.0
5577150313,2016-04-03,9917,3427,58,27,240,700,468.0,63.05712545676005,169.0,42.0,18.07838204059209,127.0,,,7.216666666666667,0.9426385708997683,7.596790028232187,8.456249999999999
5577150313,2016-04-04,7401,3492,70,19,204,689,452.0,65.1407694942345,171.0,41.0,18.98864286958128,130.0,,,7.216666666666667,0.9426385708997683,8.109680868746917,8.69375
5577150313,2016-04-05,8964,3597,107,18,145,756,502.0,65.38195777351248,176.0,40.0,23.943429350018366,136.0,,,7.216666666666667,0.9426385708997683,9.548354289219512,10.0
5577150313,2016-04-06,11080,3765,83,52,190,695,543.0,70.70434952978056,144.0,40.0,19.862281120603722,104.0,,,7.216666666666667,0.9426385708997683,8.640919189964793,10.0
5577150313,2016-04-07,4499,2775,31,11,146,756,261.0,60.57819849482596,124.0,42.0,14.734907115768692,82.0,,,7.216666666666667,0.9426385708997683,6.405149869156412,5.989583333333332
5577150313,2016-04-08,4363,2486,8,2,156,813,184.0,56.75114387391967,121.0,44.0,12.497356647561341,77.0,,,7.216666666666667,0.9426385708997683,5.378185485139103,4.13263888888889
5577150313,2016-04-09,10494,3817,123,62,138,601,631.0,66.61235512546416,160.0,43.0,21.570442581947567,117.0,,,7.216666666666667,0.9426385708997683,10.0,10.0
5577150313,2016-04-10,9776,3378,80,35,162,721,472.0,62.602768166089966,154.0,36.0,19.922806194491894,118.0,,,7.216666666666667,0.9426385708997683,8.479669418085205,10.0
5577150313,2016-04-11,2862,1511,39,17,54,209,193.0,64.7615807380267,127.0,42.0,20.36192036770656,85.0,,,7.216666666666667,0.9426385708997683,7.481464730538985,7.527083333333334
6117666160,2016-04-01,7444,2210,0,0,286,568,286.0,78.7114721264048,129.0,53.0,12.812394396426162,76.0,,,7.216666666666667,0.9426385708997683,5.383440092247939,3.917361111111111
6117666160,2016-04-02,19658,2884,3,30,475,466,544.0,77.41143535799118,119.0,53.0,16.79636812605166,66.0,,,7.216666666666667,0.9426385708997683,5.633899255765686,5.892361111111112
6117666160,2016-04-04,8468,2262,2,11,279,1148,307.0,87.8161389172625,130.0,55.0,11.519093839811477,75.0,,,7.216666666666667,0.9426385708997683,4.668697112258094,3.8340277777777776
6117666160,2016-04-05,9910,2445,0,0,384,990,384.0,85.91385542168675,127.0,55.0,12.02154969511126,72.0,,,7.216666666666667,0.9426385708997683,4.801726012525189,3.33125
6117666160,2016-04-06,12409,2694,0,0,491,388,491.0,84.81655387818844,128.0,54.0,13.5356932003396,74.0,,,7.216666666666667,0.9426385708997683,5.629837517268711,4.167361111111111
6117666160,2016-04-07,4853,1903,0,0,156,770,156.0,78.6332321970373,118.0,55.0,13.526622909695998,63.0,,,7.216666666666667,0.9426385708997683,5.099324917412368,3.6368055555555556
6117666160,2016-04-08,8955,2482,0,0,422,1018,422.0,89.26586157173756,123.0,52.0,10.870916523681098,71.0,,,7.216666666666667,0.9426385708997683,4.770280842570466,3.292361111111111
6117666160,2016-04-09,10789,2617,0,0,506,413,506.0,87.20819217739452,124.0,59.0,12.982866863679316,65.0,,,7.216666666666667,0.9426385708997683,5.597835218952602,4.132638888888889
6290855005,2016-04-01,6633,2778,0,0,280,1160,280.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.557007980208026,3.0951388888888887
6290855005,2016-04-02,9548,3119,25,107,113,1195,279.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.550063535763582,10.0
6391747486,2016-04-02,2101,2224,46,0,0,1394,138.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.148674646874693,5.325694444444444
6391747486,2016-04-05,9766,2442,0,6,301,1133,313.0,85.4316974054392,133.0,63.0,9.162162618802093,70.0,,,7.216666666666667,0.9426385708997683,4.624723377352647,3.4659722222222222
6391747486,2016-04-06,165,1849,0,0,8,1432,8.0,79.92151898734177,103.0,70.0,8.054157908543589,33.0,,,7.216666666666667,0.9426385708997683,4.22148784299552,2.7173611111111113
6775888955,2016-04-01,7225,3065,25,50,163,1189,338.0,103.75542459148139,132.0,62.0,12.826546095524987,70.0,,,7.216666666666667,0.9426385708997683,5.562532657600579,7.221527777777777
6775888955,2016-04-02,1988,2207,0,0,79,909,79.0,87.10401647785788,121.0,65.0,9.129056905015227,56.0,,,7.216666666666667,0.9426385708997683,4.936156111986676,3.4437499999999996
6775888955,2016-04-03,1577,1977,1,17,8,1414,45.0,87.86933333333333,118.0,70.0,9.750916198551243,48.0,,,7.216666666666667,0.9426385708997683,4.270723343668951,3.7423611111111112
6775888955,2016-04-05,9348,4286,56,133,240,1011,674.0,108.23018033344675,185.0,61.0,12.307704605279367,124.0,,,7.216666666666667,0.9426385708997683,7.104241343462936,10.0
6775888955,2016-04-06,11761,3920,24,99,300,550,570.0,97.38444084278768,138.0,62.0,14.854550776968482,76.0,,,7.216666666666667,0.9426385708997683,6.3991147219990205,10.0
6775888955,2016-04-07,13987,3856,46,114,250,739,616.0,94.90609264853978,138.0,59.0,17.154003746407525,79.0,,,7.216666666666667,0.9426385708997683,7.045292282923363,10.0
6775888955,2016-04-08,4131,2584,27,30,75,1308,216.0,97.78604806408545,133.0,70.0,13.297769363811062,63.0,,,7.216666666666667,0.9426385708997683,5.478204550821509,6.0562499999999995
6775888955,2016-04-09,14,787,0,0,1,601,1.0,82.82727272727273,98.0,70.0,4.556891942362561,28.0,,,7.216666666666667,0.9426385708997683,5.445164726824703,3.8715277777777777
6962181067,2016-03-30,15491,2244,18,77,272,641,480.0,74.98343143666885,124.0,51.0,14.939069101834484,73.0,,,7.216666666666667,0.9426385708997683,6.0223913809647325,9.09375
6962181067,2016-03-31,14097,2188,50,32,234,595,448.0,80.81915912719532,169.0,48.0,25.172561257352754,121.0,,,7.216666666666667,0.9426385708997683,7.395082635377273,8.435416666666667
6962181067,2016-04-01,10467,2014,9,45,252,602,369.0,75.6297581607201,162.0,50.0,17.369981818322035,112.0,,,7.216666666666667,0.9426385708997683,5.693255761716585,6.870138888888889
6962181067,2016-04-02,12437,2115,50,24,219,732,417.0,79.89123207978392,163.0,54.0,21.900557117950953,109.0,,,7.216666666666667,0.9426385708997683,7.210263964158737,7.800694444444445
6962181067,2016-04-03,12307,2055,14,51,218,589,362.0,75.52896694718868,137.0,53.0,14.034907819977068,84.0,,,7.216666666666667,0.9426385708997683,5.931719896359625,7.499305555555555
6962181067,2016-04-04,18952,2437,73,20,327,570,586.0,78.90618181818182,128.0,57.0,15.367398242342658,71.0,,,7.216666666666667,0.9426385708997683,8.411027302915098,9.08125
6962181067,2016-04-05,12010,2158,38,17,287,692,435.0,81.97455573505654,166.0,55.0,23.4223276275005,111.0,,,7.216666666666667,0.9426385708997683,6.763098597898523,6.800694444444445
6962181067,2016-04-06,12480,2170,55,14,276,593,469.0,79.87116983711128,149.0,56.0,18.846906614525146,93.0,,,7.216666666666667,0.9426385708997683,7.61837147888262,7.715972222222223
6962181067,2016-04-07,13417,2244,45,16,284,665,451.0,84.83425935632665,170.0,57.0,23.1113910873284,113.0,,,7.216666666666667,0.9426385708997683,7.092793299238558,7.1715277777777775
6962181067,2016-04-08,14400,2188,27,37,276,697,431.0,79.14661735914727,126.0,53.0,14.047960459081681,73.0,,,7.216666666666667,0.9426385708997683,6.323328870451844,7.29375
6962181067,2016-04-09,12495,2231,33,19,324,609,461.0,87.77695880452343,151.0,58.0,17.90860113881,93.0,,,7.216666666666667,0.9426385708997683,6.68198288943417,6.749305555555556
6962181067,2016-04-10,10148,2100,19,7,306,679,377.0,83.40446515660561,141.0,61.0,16.259708487523245,80.0,,,7.216666666666667,0.9426385708997683,6.006479754805488,5.207638888888889
6962181067,2016-04-11,12362,2188,21,38,297,678,436.0,81.04557845382183,158.0,58.0,19.391228239305118,100.0,,,7.216666666666667,0.9426385708997683,6.082304265666377,7.042361111111112
7007744171,2016-04-01,11680,2573,50,7,244,1139,408.0,86.1427381745503,139.0,61.0,13.074681841053716,78.0,,,7.216666666666667,0.9426385708997683,6.672368689869479,6.290972222222222
7007744171,2016-04-02,10976,2575,9,16,271,1075,330.0,85.87260181756984,157.0,59.0,16.81623681141356,98.0,,,7.216666666666667,0.9426385708997683,5.038003257904044,4.602083333333333
7007744171,2016-04-03,16806,3086,104,31,230,1002,604.0,92.20547709266276,158.0,59.0,21.060471834036754,99.0,,,7.216666666666667,0.9426385708997683,9.086926850370387,10.0
7007744171,2016-04-04,15266,2886,70,21,292,1057,544.0,89.273862470065,136.0,59.0,14.985242504932636,77.0,,,7.216666666666667,0.9426385708997683,7.611099048361578,8.29375
7007744171,2016-04-05,12084,2676,50,6,284,1030,446.0,86.2032189600283,131.0,56.0,15.736618576874143,75.0,,,7.216666666666667,0.9426385708997683,6.812457240996147,6.386805555555556
7007744171,2016-04-06,13513,2811,64,8,270,1098,478.0,90.68367880160251,135.0,61.0,13.496234864705505,74.0,,,7.216666666666667,0.9426385708997683,7.3105803340224975,7.18125
7007744171,2016-04-07,14100,2840,61,33,265,1015,514.0,87.80764867930644,134.0,58.0,17.2338227951108,76.0,,,7.216666666666667,0.9426385708997683,7.286717816730174,8.51875
7007744171,2016-04-08,12627,2871,54,22,301,1063,507.0,93.86851628468034,137.0,66.0,13.159383299586631,71.0,,,7.216666666666667,0.9426385708997683,6.944165893464691,7.4520833333333325
7007744171,2016-04-09,10345,2613,2,6,358,1074,376.0,90.09248438444489,146.0,63.0,10.704530391962196,83.0,,,7.216666666666667,0.9426385708997683,4.777033907385892,3.659027777777778
7007744171,2016-04-10,10146,2700,1,12,397,1030,424.0,91.07532653426374,129.0,65.0,11.026902155173806,64.0,,,7.216666666666667,0.9426385708997683,4.794188279374892,3.997916666666667
7007744171,2016-04-11,12168,2871,18,27,375,1020,483.0,93.17908309455588,150.0,69.0,13.228157981804063,81.0,,,7.216666666666667,0.9426385708997683,5.503546737651142,5.789583333333334
7086361926,2016-04-01,11463,2496,38,30,154,777,328.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.672285757985804,7.404861111111112
7086361926,2016-04-02,87,1641,0,0,2,872,2.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.957007980208026,3.495138888888889
7086361926,2016-04-03,1949,1794,3,6,27,1404,48.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.343119091319138,3.25625
7086361926,2016-04-04,6101,2421,31,24,138,1247,279.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.72784131354136,6.029861111111111
7086361926,2016-04-05,7478,2439,25,33,132,1159,273.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.6000635357635815,6.3187500000000005
7086361926,2016-04-06,7352,2233,19,14,124,814,209.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.829230202430248,5.409027777777778
7086361926,2016-04-07,14604,2862,76,30,127,695,415.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.369507980208025,9.629861111111111
7086361926,2016-04-08,9634,2752,50,48,140,797,386.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,7.144507980208026,9.04375
7086361926,2016-04-09,7338,2519,27,5,204,717,295.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.297285757985804,5.488194444444446
7086361926,2016-04-10,569,1799,0,0,27,1368,27.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.268119091319137,2.8062500000000004
7086361926,2016-04-11,6242,2543,46,22,126,741,308.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,7.055619091319137,7.454861111111111
8053475328,2016-04-02,20188,3377,124,19,172,1125,582.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,9.772285757985804,10.0
8053475328,2016-04-03,25701,3697,165,36,97,1142,664.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,10.0,10.0
8053475328,2016-04-04,17395,3209,100,4,213,1123,521.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.775063535763582,8.924305555555556
8053475328,2016-04-05,17167,3167,98,8,184,1150,494.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.654230202430249,8.997916666666667
8053475328,2016-04-06,16435,3122,100,14,191,1135,519.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.758396869096915,9.463194444444444
8053475328,2016-04-07,17078,3176,101,6,190,1143,505.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.788952424652472,9.063194444444445
8053475328,2016-04-08,11693,2790,60,6,153,1221,345.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.972285757985803,6.677083333333332
8053475328,2016-04-09,11159,2715,59,6,120,1255,309.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.883396869096915,6.574305555555555
8053475328,2016-04-10,10118,2684,30,18,207,1185,333.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.772285757985803,5.727083333333334
8053475328,2016-04-11,16064,3097,96,8,155,1181,459.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.52784131354136,8.84375
8253242879,2016-04-06,1931,1607,0,0,94,1346,94.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.298674646874693,2.8368055555555554
8253242879,2016-04-07,5181,1776,15,15,107,1303,182.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.983396869096914,4.563194444444444
8253242879,2016-04-08,12026,2162,47,13,150,1230,317.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.418119091319138,6.331250000000001
8253242879,2016-04-09,5360,1832,8,28,148,1256,228.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.757007980208026,4.961805555555555
8253242879,2016-04-10,2545,1657,0,0,126,1314,126.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.343119091319138,2.88125
8253242879,2016-04-11,1636,1377,0,0,86,1139,78.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.586174646874693,3.1243055555555554
8378563200,2016-04-01,14179,3669,73,21,195,719,456.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.211174646874692,8.929861111111112
8378563200,2016-04-02,3358,2702,0,0,144,657,144.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.2556190913191365,3.79375
8378563200,2016-04-03,9152,3304,25,13,243,600,344.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,6.376452424652471,5.984027777777778
8378563200,2016-04-04,13935,4234,105,16,220,658,567.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,9.629230202430248,10.0
8378563200,2016-04-05,12846,4128,113,15,189,686,558.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,9.923674646874694,10.0
8378563200,2016-04-06,9124,3798,55,6,230,728,407.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,7.448674646874693,7.084027777777778
8378563200,2016-04-07,9725,3839,83,11,181,670,452.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.695896869096917,8.997916666666669
8378563200,2016-04-08,8350,3713,72,10,167,868,403.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,7.962563535763581,8.05625
8378563200,2016-04-09,2240,2606,0,0,110,843,110.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.9972857579858045,3.5354166666666664
8378563200,2016-04-10,2631,2624,0,0,117,727,117.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,5.158396869096915,3.696527777777778
8378563200,2016-04-11,8837,3775,74,17,182,811,438.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,8.125063535763582,8.635416666666666
8583815059,2016-04-01,2174,2360,0,0,112,1328,112.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.323674646874692,2.8618055555555557
8583815059,2016-04-02,3494,2517,0,0,166,1274,166.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.398674646874693,2.9368055555555554
8583815059,2016-04-03,2380,2400,0,0,131,1309,131.0,78.6332321970373,135.0,53.0,13.665153393348703,83.0,,,7.216666666666667,0.9426385708997683,4.3500635357635815,2.8881944444444447
